بیاراید,1
اتفاق,1
دوام,1
صحبتشان,1
شوق,1
ملالت,1
طوبٰى,1
لمن,1
شغله,1
عیبه,1
عیوب,1
شعب,1
الایمان,1
للبیهقی,1
آنکو,1
بینی,1
پیشوای,1
هنروران,1
دیدۀ,1
پردۀ,1
الیأس,1
مما,1
أیدی,1
دلت,1
توانگری,1
نکو,1
هنریست,1
کش,1
همت,1
تصرف,1
دگریست,1
حسن,1
إسلام,1
المرء,1
ترکه,1
یعنیه,1
جهان,1
شاهد,1
افزای,1
خور,1
نیفتدت,1
لایق,1
نباشدت,1
بالصرعة,1
إنما,1
الذی,1
یملک,1
نفسه,1
الغضب,1
کشتی,1
پهلوانی,1
دگر,1
بیندازد,1
غضب,1
نفس,1
اماره,1
زبون,1
سازد,1
العرض,1
ولکن,1
غنى,1
النفس,1
کارپرداز,1
چاره,1
ساز,1
شهود,1
نیاز,1
الحزم,1
سوء,1
الظن,1
حزم,1
گمان,1
کار,1
احتیاط,1
ألعلم,1
یحل,1
منعه,1
دانشور,1
ترا,1
معلوم,1
مستعد,1
مشو,1
مستحق,1
محروم,1
ألکلمة,1
الطیبة,1
صدقة,1
نبی,1
سخن,1
سایل,1
مالش,1
نمی‌دهی,1
نفقه,1
زآنکه,1
اهل,1
مقولۀ,1
صدقه,1
الضحک,1
تمیت,1
القلب,1
خرم,1
خندۀ,1
الجنة,1
أقدام,1
الأمهات,1
مادر,1
مکش,1
تاج,1
شرف,1
گردی,1
خاک,1
بهشت,1
قدمگاه,1
ألبلاء,1
موکل,1
بالمنطق,1
مبتلا,1
پرگویی,1
گرفتار,1
گفتار,1
النظرة,1
سهم,1
مسموم,1
سهام,1
إبلیس,1
المستدرک,1
للحاکم,1
زلف,1
خال,1
نامحرم,1
دانۀ,1
دام,1
تلبیس,1
نظر,1
ناوکیست,1
زهرآلود,1
شست,1
کمان,1
ابلیس,1
یشبع,1
دون,1
جاره,1
خطۀ,1
پسندد,1
بخسبد,1
سیر,1
بنشیند,1
گرسنه,1
تمت,1
ترجمة,1
هٰذه,1
الأربعین,1
بتوفیق,1
هو,1
ناصر,1
ومعین,1
سنة,1
ست,1
وثمانین,1
وثمانمائة,1
والحمد,1
علی,1
الإتمام,1
والصلوٰة,1
والسلام,1
محمد,1
البررة,1
الکرام,1
اربعین‌های,1
سالکان,1
جامی,1
صدر,1
عجیب,1
غریب,1
اربعین,1
رسی,1
الله,1.0
کلامه,0.5666666666666667
<PIL.Image.Image image mode=RGB size=1600x800 at 0x7FD62852ADA0>
